mine_id,state,mine_type,contractor,year,accident_category,fatal
1200670,MD,metal_nonmetal,False,2018,Powered Tools,False
1200738,MD,metal_nonmetal,False,2018,Powered Haulage,False
1201020,MD,metal_nonmetal,False,2018,Explosives,False
1201061,MD,metal_nonmetal,False,2018,Explosives,False
1201150,MD,metal_nonmetal,False,2018,Electrical,False
1201173,MD,metal_nonmetal,False,2018,Powered Tools,False
1201718,MD,metal_nonmetal,False,2018,Machinery,False
1202011,MD,metal_nonmetal,False,2018,Caught Between,False
1202236,MD,metal_nonmetal,False,2018,Machinery,False
1202366,MD,metal_nonmetal,False,2018,Electrical,False
1202457,MD,metal_nonmetal,False,2018,Powered Haulage,False
1300014,MA,metal_nonmetal,False,2018,Explosives,False
1300049,MA,metal_nonmetal,False,2018,Powered Haulage,False
1300095,MA,metal_nonmetal,False,2018,Powered Haulage,False
1300112,MA,metal_nonmetal,False,2018,Machinery,False
1301617,MA,metal_nonmetal,False,2018,Explosives,False
1301617,MA,metal_nonmetal,False,2018,Powered Tools,False
1301617,MA,metal_nonmetal,False,2018,Powered Tools,False
1301617,MA,metal_nonmetal,False,2018,Explosives,False
1301617,MA,metal_nonmetal,False,2018,Machinery,False
1302091,MA,metal_nonmetal,False,2018,Machinery,False
1302092,MA,metal_nonmetal,False,2018,Machinery,False
1302112,MA,metal_nonmetal,False,2018,Caught Between,False
1302241,MA,metal_nonmetal,False,2018,Machinery,False
1302241,MA,metal_nonmetal,False,2018,Caught Between,False
1302297,MA,metal_nonmetal,False,2018,Electrical,False
1302297,MA,metal_nonmetal,False,2018,Electrical,False
1302297,MA,metal_nonmetal,False,2018,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2018,Caught Between,False
1302297,MA,metal_nonmetal,False,2018,Powered Tools,False
1302297,MA,metal_nonmetal,False,2018,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2018,Explosives,False
1302297,MA,metal_nonmetal,False,2018,Powered Haulage,False
1302297,MA,metal_nonmetal,False,2018,Explosives,False
1302297,MA,metal_nonmetal,False,2018,Powered Tools,False
1302297,MA,metal_nonmetal,False,2018,Machinery,False
1302367,MA,metal_nonmetal,False,2018,Electrical,False
1400034,MI,metal_nonmetal,False,2018,Electrical,False
1400034,MI,metal_nonmetal,False,2018,Explosives,False
1400034,MI,metal_nonmetal,False,2018,Explosives,False
1400068,MI,metal_nonmetal,False,2018,Machinery,False
1400412,MI,metal_nonmetal,False,2018,Electrical,False
1400699,MI,metal_nonmetal,False,2018,Explosives,False
1401408,MI,metal_nonmetal,False,2018,Explosives,False
1401455,MI,metal_nonmetal,False,2018,Electrical,False
1401455,MI,metal_nonmetal,False,2018,Powered Haulage,False
1401464,MI,metal_nonmetal,False,2018,Powered Haulage,False
1401537,MI,metal_nonmetal,False,2018,Electrical,False
1401565,MI,metal_nonmetal,False,2018,Powered Tools,False
1401572,MI,metal_nonmetal,False,2018,Electrical,False
1401587,MI,metal_nonmetal,False,2018,Electrical,False
1401592,MI,metal_nonmetal,False,2018,Explosives,False
1401675,MI,metal_nonmetal,False,2018,Electrical,False
1401779,MI,metal_nonmetal,False,2018,Caught Between,False
1500006,MN,metal_nonmetal,False,2018,Machinery,False
1500006,MN,metal_nonmetal,False,2018,Electrical,False
1500006,MN,metal_nonmetal,False,2018,Electrical,False
1500006,MN,metal_nonmetal,False,2018,Machinery,False
1500008,MN,metal_nonmetal,False,2018,Powered Tools,False
1500008,MN,metal_nonmetal,False,2018,Machinery,False
1500008,MN,metal_nonmetal,False,2018,Powered Tools,False
1500008,MN,metal_nonmetal,False,2018,Machinery,False
1500028,MN,metal_nonmetal,False,2018,Machinery,False
1500062,MN,metal_nonmetal,False,2018,Explosives,False
1500081,MN,metal_nonmetal,False,2018,Powered Haulage,False
1500087,MN,metal_nonmetal,False,2018,Explosives,False
1504255,MN,metal_nonmetal,False,2018,Powered Tools,False
1504469,MN,metal_nonmetal,False,2018,Caught Between,False
1505484,MN,metal_nonmetal,False,2018,Electrical,False
1505484,MN,metal_nonmetal,False,2018,Powered Tools,False
1509740,MN,metal_nonmetal,False,2018,Powered Tools,False
1509740,MN,metal_nonmetal,False,2018,Explosives,False
1518068,MN,metal_nonmetal,False,2018,Machinery,False
1518068,MN,metal_nonmetal,False,2018,Machinery,False
1518157,MN,metal_nonmetal,False,2018,Electrical,False
1519163,MN,metal_nonmetal,False,2018,Powered Tools,False
1519182,MN,metal_nonmetal,False,2018,Powered Haulage,False
1519481,MN,metal_nonmetal,False,2018,Electrical,False
1519833,MN,metal_nonmetal,False,2018,Powered Tools,False
1600352,MS,metal_nonmetal,False,2018,Powered Haulage,False
1600352,MS,metal_nonmetal,False,2018,Powered Tools,False
1600352,MS,metal_nonmetal,False,2018,Powered Tools,False
1600354,MS,metal_nonmetal,False,2018,Caught Between,False
1600358,MS,metal_nonmetal,False,2018,Machinery,False
1600358,MS,metal_nonmetal,False,2018,Electrical,False
1600358,MS,metal_nonmetal,False,2018,Caught Between,False
1600489,MS,metal_nonmetal,False,2018,Powered Tools,False
1600970,MS,metal_nonmetal,False,2018,Explosives,False
1601453,MS,metal_nonmetal,False,2018,Powered Tools,False
1601490,MS,metal_nonmetal,False,2018,Explosives,False
1700022,MO,metal_nonmetal,False,2018,Powered Haulage,False
1700022,MO,metal_nonmetal,False,2018,Machinery,False
1800008,MT,metal_nonmetal,False,2018,Electrical,False
1800017,MT,metal_nonmetal,False,2018,Explosives,False
1800019,MT,metal_nonmetal,False,2018,Electrical,False
1800305,MT,metal_nonmetal,False,2018,Powered Haulage,False
1800305,MT,metal_nonmetal,False,2018,Machinery,False
1800417,MT,metal_nonmetal,False,2018,Powered Haulage,False
1800497,MT,metal_nonmetal,False,2018,Machinery,False
1800657,MT,metal_nonmetal,False,2018,Powered Haulage,False
1800745,MT,metal_nonmetal,False,2018,Powered Haulage,False
1800768,MT,metal_nonmetal,False,2018,Caught Between,False
1800768,MT,metal_nonmetal,False,2018,Electrical,False
1900014,NE,metal_nonmetal,False,2018,Machinery,False
1900020,NE,metal_nonmetal,False,2018,Machinery,False
1900035,NE,metal_nonmetal,False,2018,Powered Haulage,False
1900288,NE,metal_nonmetal,False,2018,Powered Tools,False
1900371,NE,metal_nonmetal,False,2018,Machinery,False
1900371,NE,metal_nonmetal,False,2018,Powered Tools,False
1900553,NE,metal_nonmetal,False,2018,Caught Between,False
1900553,NE,metal_nonmetal,False,2018,Explosives,False
1901155,NE,metal_nonmetal,False,2018,Caught Between,False
2000038,NV,metal_nonmetal,False,2018,Powered Tools,False
2000038,NV,metal_nonmetal,False,2018,Electrical,False
2000051,NV,metal_nonmetal,False,2018,Machinery,False
2000051,NV,metal_nonmetal,False,2018,Explosives,False
2000061,NV,metal_nonmetal,False,2018,Powered Tools,False
2000062,NV,metal_nonmetal,False,2018,Machinery,False
2000062,NV,metal_nonmetal,False,2018,Electrical,False
2000062,NV,metal_nonmetal,False,2018,Powered Haulage,False
2000065,NV,metal_nonmetal,False,2018,Machinery,False
2000420,NV,metal_nonmetal,False,2018,Powered Haulage,False
2000422,NV,metal_nonmetal,False,2018,Machinery,False
2000422,NV,metal_nonmetal,False,2018,Powered Tools,False
2000422,NV,metal_nonmetal,False,2018,Machinery,False
2000422,NV,metal_nonmetal,False,2018,Machinery,False
2000422,NV,metal_nonmetal,False,2018,Explosives,False
2001192,NV,metal_nonmetal,False,2018,Explosives,False
2001232,NV,metal_nonmetal,False,2018,Powered Haulage,False
2002371,NV,metal_nonmetal,False,2018,Caught Between,False
2002685,NV,metal_nonmetal,False,2018,Machinery,False
2002823,NV,metal_nonmetal,False,2018,Explosives,False
2002894,NV,metal_nonmetal,False,2018,Electrical,False
2002942,NV,metal_nonmetal,False,2018,Explosives,False
2100010,NH,metal_nonmetal,False,2018,Other,False
2100080,NH,metal_nonmetal,False,2018,Caught Between,False
2100282,NH,metal_nonmetal,False,2018,Machinery,False
2100282,NH,metal_nonmetal,False,2018,Machinery,False
2100790,NH,metal_nonmetal,False,2018,Powered Haulage,False
2100820,NH,metal_nonmetal,False,2018,Powered Haulage,False
2100831,NH,metal_nonmetal,False,2018,Explosives,False
2101448,NH,metal_nonmetal,False,2018,Slip/Fall,False
2101600,NH,metal_nonmetal,False,2018,Explosives,False
2101600,NH,metal_nonmetal,False,2018,Slip/Fall,False
2101600,NH,metal_nonmetal,False,2018,Caught Between,False
2101600,NH,metal_nonmetal,False,2018,Powered Haulage,False
2101600,NH,metal_nonmetal,False,2018,Powered Tools,False
2101600,NH,metal_nonmetal,False,2018,Explosives,False
2101600,NH,metal_nonmetal,False,2018,Powered Haulage,False
2101600,NH,metal_nonmetal,False,2018,Powered Haulage,False
2101600,NH,metal_nonmetal,False,2018,Machinery,False
2101600,NH,metal_nonmetal,False,2018,Electrical,False
2102449,NH,metal_nonmetal,False,2018,Explosives,False
2102449,NH,metal_nonmetal,False,2018,Powered Haulage,False
2102449,NH,metal_nonmetal,False,2018,Powered Haulage,False
2102449,NH,metal_nonmetal,False,2018,Explosives,False
2102449,NH,metal_nonmetal,False,2018,Electrical,False
2102449,NH,metal_nonmetal,False,2018,Explosives,False
2102449,NH,metal_nonmetal,False,2018,Explosives,False
2102449,NH,metal_nonmetal,False,2018,Powered Haulage,False
2103256,NH,metal_nonmetal,False,2018,Electrical,False
2103352,NH,metal_nonmetal,False,2018,Machinery,False
2103352,NH,metal_nonmetal,False,2018,Slip/Fall,False
2103403,NH,metal_nonmetal,False,2018,Machinery,False
2103403,NH,metal_nonmetal,False,2018,Explosives,False
2103403,NH,metal_nonmetal,False,2018,Powered Tools,False
2103404,NH,metal_nonmetal,False,2018,Electrical,False
2103404,NH,metal_nonmetal,False,2018,Machinery,False
2103404,NH,metal_nonmetal,False,2018,Explosives,False
2103717,NH,metal_nonmetal,False,2018,Electrical,False
2103743,NH,metal_nonmetal,False,2018,Electrical,False
2103882,NH,metal_nonmetal,False,2018,Explosives,False
2200740,NJ,metal_nonmetal,False,2018,Handling Materials,False
2200740,NJ,metal_nonmetal,False,2018,Powered Tools,False
2200740,NJ,metal_nonmetal,False,2018,Powered Haulage,False
2200787,NJ,metal_nonmetal,False,2018,Electrical,False
2200812,NJ,metal_nonmetal,False,2018,Electrical,False
2200816,NJ,metal_nonmetal,False,2018,Powered Haulage,False
2200830,NJ,metal_nonmetal,False,2018,Electrical,False
2300026,NM,metal_nonmetal,False,2018,Powered Haulage,False
2300026,NM,metal_nonmetal,False,2018,Caught Between,False
2300026,NM,metal_nonmetal,False,2018,Electrical,False
2300028,NM,metal_nonmetal,False,2018,Machinery,False
2300028,NM,metal_nonmetal,False,2018,Machinery,False
2300035,NM,metal_nonmetal,False,2018,Powered Tools,False
2300134,NM,metal_nonmetal,False,2018,Slip/Fall,False
2300134,NM,metal_nonmetal,False,2018,Powered Haulage,False
2300188,NM,metal_nonmetal,False,2018,Caught Between,False
2300210,NM,metal_nonmetal,False,2018,Powered Tools,False
2300210,NM,metal_nonmetal,False,2018,Powered Haulage,False
2300284,NM,metal_nonmetal,False,2018,Caught Between,False
2300288,NM,metal_nonmetal,False,2018,Powered Haulage,False
2300319,NM,metal_nonmetal,False,2018,Electrical,False
2300409,NM,metal_nonmetal,False,2018,Explosives,False
2300409,NM,metal_nonmetal,False,2018,Machinery,False
2300458,NM,metal_nonmetal,False,2018,Powered Tools,False
2300499,NM,metal_nonmetal,False,2018,Machinery,False
2300542,NM,metal_nonmetal,False,2018,Electrical,False
2300542,NM,metal_nonmetal,False,2018,Powered Tools,False
2300542,NM,metal_nonmetal,False,2018,Powered Tools,False
2300542,NM,metal_nonmetal,False,2018,Electrical,False
2300542,NM,metal_nonmetal,False,2018,Electrical,False
2300542,NM,metal_nonmetal,False,2018,Explosives,False
2300706,NM,metal_nonmetal,False,2018,Powered Tools,False
2300745,NM,metal_nonmetal,False,2018,Powered Tools,False
2300916,NM,metal_nonmetal,False,2018,Caught Between,False
2300954,NM,metal_nonmetal,False,2018,Powered Tools,False
2301413,NM,metal_nonmetal,False,2018,Caught Between,False
2301461,NM,metal_nonmetal,False,2018,Explosives,False
2301597,NM,metal_nonmetal,False,2018,Caught Between,False
2301602,NM,metal_nonmetal,False,2018,Explosives,False
2301602,NM,metal_nonmetal,False,2018,Machinery,False
2301800,NM,metal_nonmetal,False,2018,Powered Tools,False
2301800,NM,metal_nonmetal,False,2018,Powered Tools,False
2301800,NM,metal_nonmetal,False,2018,Powered Tools,False
2301883,NM,metal_nonmetal,False,2018,Machinery,False
2302077,NM,metal_nonmetal,False,2018,Powered Haulage,False
2302171,NM,metal_nonmetal,False,2018,Machinery,False
2302232,NM,metal_nonmetal,False,2018,Caught Between,False
2302308,NM,metal_nonmetal,False,2018,Electrical,False
2302371,NM,metal_nonmetal,False,2018,Explosives,False
2302434,NM,metal_nonmetal,False,2018,Powered Haulage,False
2302434,NM,metal_nonmetal,False,2018,Powered Haulage,False
2302469,NM,metal_nonmetal,False,2018,Powered Tools,False
2302471,NM,metal_nonmetal,False,2018,Slip/Fall,False
2302471,NM,metal_nonmetal,False,2018,Slip/Fall,False
2302471,NM,metal_nonmetal,False,2018,Powered Tools,False
2302471,NM,metal_nonmetal,False,2018,Electrical,False
2302477,NM,metal_nonmetal,False,2018,Explosives,False
2302480,NM,metal_nonmetal,False,2018,Explosives,False
2302480,NM,metal_nonmetal,False,2018,Electrical,False
2302480,NM,metal_nonmetal,False,2018,Powered Haulage,False
2302517,NM,metal_nonmetal,False,2018,Powered Tools,False
2400015,NY,metal_nonmetal,False,2018,Powered Tools,False
2400157,NY,metal_nonmetal,False,2018,Powered Tools,False
2400157,NY,metal_nonmetal,False,2018,Powered Tools,False
2400157,NY,metal_nonmetal,False,2018,Machinery,False
2400162,NY,metal_nonmetal,False,2018,Electrical,False
2400163,NY,metal_nonmetal,False,2018,Powered Haulage,False
2400338,NY,metal_nonmetal,False,2018,Explosives,False
2401384,NY,metal_nonmetal,False,2018,Electrical,False
2401385,NY,metal_nonmetal,False,2018,Electrical,False
2401417,NY,metal_nonmetal,False,2018,Electrical,False
2401490,NY,metal_nonmetal,False,2018,Powered Tools,False
2401490,NY,metal_nonmetal,False,2018,Electrical,False
2401490,NY,metal_nonmetal,False,2018,Explosives,False
2401490,NY,metal_nonmetal,False,2018,Powered Tools,False
2401490,NY,metal_nonmetal,False,2018,Handling Materials,False
2401490,NY,metal_nonmetal,False,2018,Explosives,False
2401490,NY,metal_nonmetal,False,2018,Electrical,False
2401490,NY,metal_nonmetal,False,2018,Powered Tools,False
2401490,NY,metal_nonmetal,False,2018,Powered Tools,False
2401490,NY,metal_nonmetal,False,2018,Electrical,False
2401490,NY,metal_nonmetal,False,2018,Powered Tools,False
2401490,NY,metal_nonmetal,False,2018,Machinery,False
2401652,NY,metal_nonmetal,False,2018,Electrical,False
2401879,NY,metal_nonmetal,False,2018,Caught Between,False
2401879,NY,metal_nonmetal,False,2018,Powered Tools,False
2401879,NY,metal_nonmetal,False,2018,Powered Haulage,False
2401879,NY,metal_nonmetal,False,2018,Machinery,False
2401879,NY,metal_nonmetal,False,2018,Powered Haulage,False
2401879,NY,metal_nonmetal,False,2018,Electrical,False
2401879,NY,metal_nonmetal,False,2018,Slip/Fall,False
2401879,NY,metal_nonmetal,False,2018,Electrical,False
2402072,NY,metal_nonmetal,False,2018,Powered Tools,False
2402072,NY,metal_nonmetal,False,2018,Machinery,False
2402100,NY,metal_nonmetal,False,2018,Machinery,False
2402226,NY,metal_nonmetal,False,2018,Machinery,True
2402286,NY,metal_nonmetal,False,2018,Powered Haulage,False
2402733,NY,metal_nonmetal,False,2018,Electrical,False
2402733,NY,metal_nonmetal,False,2018,Machinery,False
2500002,NC,metal_nonmetal,False,2018,Machinery,False
2500002,NC,metal_nonmetal,False,2018,Explosives,False
2500002,NC,metal_nonmetal,False,2018,Powered Tools,False
2500006,NC,metal_nonmetal,False,2018,Powered Tools,False
2500006,NC,metal_nonmetal,False,2018,Electrical,False
2500540,NC,metal_nonmetal,False,2018,Explosives,False
2501237,NC,metal_nonmetal,False,2018,Caught Between,False
2501243,NC,metal_nonmetal,False,2018,Powered Haulage,False
2600002,ND,metal_nonmetal,False,2018,Powered Tools,False
2600002,ND,metal_nonmetal,False,2018,Powered Haulage,False
2600015,ND,metal_nonmetal,False,2018,Electrical,False
2600062,ND,metal_nonmetal,False,2018,Powered Tools,False
2600081,ND,metal_nonmetal,False,2018,Powered Tools,False
2600097,ND,metal_nonmetal,False,2018,Electrical,False
2600500,ND,metal_nonmetal,False,2018,Explosives,False
2600677,ND,metal_nonmetal,False,2018,Electrical,False
2600827,ND,metal_nonmetal,False,2018,Caught Between,False
2600827,ND,metal_nonmetal,False,2018,Electrical,False
2600827,ND,metal_nonmetal,False,2018,Powered Haulage,False
2600827,ND,metal_nonmetal,False,2018,Machinery,False
2600828,ND,metal_nonmetal,False,2018,Powered Tools,False
2600985,ND,metal_nonmetal,False,2018,Electrical,False
2601621,ND,metal_nonmetal,False,2018,Powered Tools,False
2601842,ND,metal_nonmetal,False,2018,Explosives,False
2601916,ND,metal_nonmetal,False,2018,Powered Haulage,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Electrical,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Electrical,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Caught Between,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601916,ND,metal_nonmetal,False,2018,Explosives,False
2601916,ND,metal_nonmetal,False,2018,Machinery,False
2601942,ND,metal_nonmetal,False,2018,Powered Haulage,False
2601942,ND,metal_nonmetal,False,2018,Caught Between,False
2601942,ND,metal_nonmetal,False,2018,Explosives,False
2601947,ND,metal_nonmetal,False,2018,Powered Tools,False
2601947,ND,metal_nonmetal,False,2018,Powered Tools,False
2601947,ND,metal_nonmetal,False,2018,Powered Haulage,False
2601947,ND,metal_nonmetal,False,2018,Explosives,False
2601962,ND,metal_nonmetal,False,2018,Powered Haulage,False
2601962,ND,metal_nonmetal,False,2018,Caught Between,False
2602081,ND,metal_nonmetal,False,2018,Caught Between,False
2602081,ND,metal_nonmetal,False,2018,Machinery,False
2602081,ND,metal_nonmetal,False,2018,Machinery,False
2602246,ND,metal_nonmetal,False,2018,Powered Haulage,False
2602246,ND,metal_nonmetal,False,2018,Powered Haulage,False
2602246,ND,metal_nonmetal,False,2018,Caught Between,False
2602286,ND,metal_nonmetal,False,2018,Powered Tools,False
2602286,ND,metal_nonmetal,False,2018,Powered Tools,False
2602299,ND,metal_nonmetal,False,2018,Powered Haulage,False
2602386,ND,metal_nonmetal,False,2018,Explosives,False
2602397,ND,metal_nonmetal,False,2018,Explosives,False
2602397,ND,metal_nonmetal,False,2018,Electrical,True
2602408,ND,metal_nonmetal,False,2018,Caught Between,False
2602412,ND,metal_nonmetal,False,2018,Explosives,False
2602512,ND,metal_nonmetal,False,2018,Explosives,False
